Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1779481263.6885347,0.0,0.0,0.0,0.0,0.0,0.25
1779481263.788519,0.0,0.0,0.0,0.0,0.0,0.25
1779481263.8886764,0.0,0.0,0.0,0.0,0.0,0.25
1779481263.9885302,0.0,0.0,0.0,0.0,0.0,0.25
1779481264.0885882,0.0,0.0,0.0,0.0,0.0,0.25
1779481264.1885695,0.0,0.0,0.0,0.0,0.0,0.25
1779481264.2884731,0.0,0.0,0.0,0.0,0.0,0.25
1779481264.3885303,0.0,0.0,0.0,0.0,0.0,0.25
1779481264.4884493,0.0,0.0,0.0,0.0,0.0,0.25
1779481264.5883846,0.0,0.0,0.0,0.0,0.0,0.25
1779481264.6885467,0.0,0.0,0.0,0.0,0.0,0.25
1779481264.7885246,0.0,0.0,0.0,0.0,0.0,0.25
1779481264.888562,0.0,0.0,0.0,0.0,0.0,0.25
1779481264.9882789,0.0,0.0,0.0,0.0,0.0,0.25
1779481265.0885193,0.0,0.0,0.0,0.0,0.0,0.25
1779481265.188501,0.0,0.0,0.0,0.0,0.0,0.25
1779481265.2886784,0.0,0.0,0.0,0.0,0.0,0.25
1779481265.388662,0.0,0.0,0.0,0.0,0.0,0.25
1779481265.4885156,0.0,0.0,0.0,0.0,0.0,0.25
1779481265.5885203,0.0,0.0,0.0,0.0,0.0,0.25
1779481265.6886547,0.0,0.0,0.0,0.0,0.0,0.25
1779481265.7884939,0.0,0.0,0.0,0.0,0.0,0.25
1779481265.8886085,0.0,0.0,0.0,0.0,0.0,0.25
1779481265.9885194,0.0,0.0,0.0,0.0,0.0,0.25
1779481266.0884156,0.0,0.0,0.0,0.0,0.0,0.25
1779481266.1884608,0.0,0.0,0.0,0.0,0.0,0.25
1779481266.2885437,0.0,0.0,0.0,0.0,0.0,0.25
1779481266.3884823,0.0,0.0,0.0,0.0,0.0,0.25
1779481266.4884758,0.0,0.0,0.0,0.0,0.0,0.25
1779481266.5886059,0.0,0.0,0.0,0.0,0.0,0.25
1779481266.6890893,0.0,0.0,0.0,0.0,0.0,0.25
1779481266.7885997,0.0,0.0,0.0,0.0,0.0,0.25
1779481266.8885677,0.0,0.0,0.0,0.0,0.0,0.25
1779481266.9885957,0.0,0.0,0.0,0.0,0.0,0.25
1779481267.0884895,0.0,0.0,0.0,0.0,0.0,0.25
1779481267.1886182,0.0,0.0,0.0,0.0,0.0,0.25
1779481267.2886512,0.0,0.0,0.0,0.0,0.0,0.25
1779481267.3887448,0.0,0.0,0.0,0.0,0.0,0.25
1779481267.4886534,0.0,0.0,0.0,0.0,0.0,0.25
1779481267.5887244,0.0,0.0,0.0,0.0,0.0,0.25
1779481267.6886504,0.0,0.0,0.0,0.0,0.0,0.25
1779481267.788612,0.0,0.0,0.0,0.0,0.0,0.25
1779481267.8886464,0.0,0.0,0.0,0.0,0.0,0.25
1779481267.9886224,0.0,0.0,0.0,0.0,0.0,0.25
1779481268.0887086,0.0,0.0,0.0,0.0,0.0,0.25
1779481268.1886225,0.0,0.0,0.0,0.0,0.0,0.25
1779481268.2887623,0.0,0.0,0.0,0.0,0.0,0.25
1779481268.3886578,0.0,0.0,0.0,0.0,0.0,0.25
1779481268.4886298,0.0,0.0,0.0,0.0,0.0,0.25
1779481268.5886545,0.0,0.0,0.0,0.0,0.0,0.25
1779481268.6885998,0.0,0.0,0.0,0.0,0.0,0.25
1779481268.7885892,0.0,0.0,0.0,0.0,0.0,0.25
1779481268.888727,0.0,0.0,0.0,0.0,0.0,0.25
1779481268.98858,0.0,0.0,0.0,0.0,0.0,0.25
1779481269.0888014,0.0,0.0,0.0,0.0,0.0,0.25
1779481269.1885896,0.0,0.0,0.0,0.0,0.0,0.25
1779481269.2886348,0.0,0.0,0.0,0.0,0.0,0.25
1779481269.3886092,0.0,0.0,0.0,0.0,0.0,0.25
1779481269.488621,0.0,0.0,0.0,0.0,0.0,0.25
1779481269.5885522,0.0,0.0,0.0,0.0,0.0,0.25
1779481269.688541,0.0,0.0,0.0,0.0,0.0,0.25
1779481269.7884884,0.0,0.0,0.0,0.0,0.0,0.25
1779481269.8885322,0.0,0.0,0.0,0.0,0.0,0.25
1779481269.9885828,0.0,0.0,0.0,0.0,0.0,0.25
1779481270.0886078,0.0,0.0,0.0,0.0,0.0,0.25
1779481270.1908224,0.0,0.0,0.0,0.0,0.0,0.0
1779481270.2886386,0.0,0.0,0.0,0.0,0.0,0.0
1779481270.3886254,0.0,0.0,0.0,0.0,0.0,0.0
1779481270.4887376,0.0,0.0,0.0,0.0,0.0,0.0
1779481270.5887244,0.0,0.0,0.0,0.0,0.0,0.0
1779481270.6886084,0.0,0.0,0.0,0.0,0.0,0.0
1779481270.7885177,0.0,0.0,0.0,0.0,0.0,0.0
1779481270.8885589,0.0,0.0,0.0,0.0,0.0,0.0
1779481270.9886477,0.0,0.0,0.0,0.0,0.0,0.0
1779481271.0885665,0.0,0.0,0.0,0.0,0.0,0.0
1779481271.1886122,0.0,0.0,0.0,0.0,0.0,0.0
1779481271.2887812,0.0,0.0,0.0,0.0,0.0,0.0
1779481271.3886456,0.0,0.0,0.0,0.0,0.0,0.0
1779481271.4886847,0.0,0.0,0.0,0.0,0.0,0.0
1779481271.588754,0.0,0.0,0.0,0.0,0.0,0.0
1779481271.6885748,0.0,0.0,0.0,0.0,0.0,0.0
1779481271.7886317,0.0,0.0,0.0,0.0,0.0,0.0
1779481271.8886192,0.0,0.0,0.0,0.0,0.0,0.0
1779481271.9886036,0.0,0.0,0.0,0.0,0.0,0.0
1779481272.088645,0.0,0.0,0.0,0.0,0.0,0.0
1779481274.1947718,0.12,0.0,0.0,0.0,0.0,0.0
1779481274.1947808,0.12,0.0,0.0,0.0,0.0,0.0
1779481274.2952688,0.12,0.0,0.0,0.0,0.0,0.0
1779481274.3951826,0.12,0.0,0.0,0.0,0.0,0.0
1779481274.4950547,0.12,0.0,0.0,0.0,0.0,0.0
1779481274.595197,0.12,0.0,0.0,0.0,0.0,0.0
1779481274.6950312,0.12,0.0,0.0,0.0,0.0,0.0
1779481274.7950327,0.12,0.0,0.0,0.0,0.0,0.0
1779481274.8951,0.12,0.0,0.0,0.0,0.0,0.0
1779481274.995197,0.12,0.0,0.0,0.0,0.0,0.0
1779481275.0951467,0.12,0.0,0.0,0.0,0.0,0.0
1779481275.1952002,0.12,0.0,0.0,0.0,0.0,0.0
1779481275.2950015,0.12,0.0,0.0,0.0,0.0,0.0
1779481275.3950002,0.12,0.0,0.0,0.0,0.0,0.0
1779481275.4948437,0.12,0.0,0.0,0.0,0.0,0.0
1779481275.595043,0.12,0.0,0.0,0.0,0.0,0.0
1779481275.6949575,0.12,0.0,0.0,0.0,0.0,0.0
1779481275.7950706,0.12,0.0,0.0,0.0,0.0,0.0
1779481275.894994,0.12,0.0,0.0,0.0,0.0,0.0
1779481275.995075,0.12,0.0,0.0,0.0,0.0,0.0
1779481276.095014,0.12,0.0,0.0,0.0,0.0,0.0
1779481276.1950166,0.12,0.0,0.0,0.0,0.0,0.0
1779481276.294982,0.12,0.0,0.0,0.0,0.0,0.0
1779481276.3951528,0.12,0.0,0.0,0.0,0.0,0.0
1779481276.495093,0.12,0.0,0.0,0.0,0.0,0.0
1779481276.5950663,0.12,0.0,0.0,0.0,0.0,0.0
1779481276.6951978,0.12,0.0,0.0,0.0,0.0,0.0
1779481276.7951286,0.12,0.0,0.0,0.0,0.0,0.0
1779481276.895232,0.12,0.0,0.0,0.0,0.0,0.0
1779481276.9950144,0.12,0.0,0.0,0.0,0.0,0.0
1779481277.0950813,0.12,0.0,0.0,0.0,0.0,0.0
1779481277.1951284,0.12,0.0,0.0,0.0,0.0,0.0
1779481277.2949934,0.12,0.0,0.0,0.0,0.0,0.0
1779481277.3951528,0.12,0.0,0.0,0.0,0.0,0.0
1779481277.4950802,0.12,0.0,0.0,0.0,0.0,0.0
1779481277.5950966,0.12,0.0,0.0,0.0,0.0,0.0
1779481277.695123,0.12,0.0,0.0,0.0,0.0,0.0
1779481277.795092,0.12,0.0,0.0,0.0,0.0,0.0
1779481277.8951254,0.12,0.0,0.0,0.0,0.0,0.0
1779481277.995002,0.12,0.0,0.0,0.0,0.0,0.0
1779481278.0950623,0.12,0.0,0.0,0.0,0.0,0.0
1779481278.1948583,0.12,0.0,0.0,0.0,0.0,0.0
1779481278.29502,0.12,0.0,0.0,0.0,0.0,0.0
1779481278.3950014,0.12,0.0,0.0,0.0,0.0,0.0
1779481278.4950209,0.12,0.0,0.0,0.0,0.0,0.0
1779481278.5968559,0.0,0.0,0.0,0.0,0.0,0.0
1779481278.6949031,0.0,0.0,0.0,0.0,0.0,0.0
1779481278.7949371,0.0,0.0,0.0,0.0,0.0,0.0
1779481278.8948677,0.0,0.0,0.0,0.0,0.0,0.0
1779481278.994839,0.0,0.0,0.0,0.0,0.0,0.0
1779481279.0950005,0.0,0.0,0.0,0.0,0.0,0.0
1779481279.1949956,0.0,0.0,0.0,0.0,0.0,0.0
1779481279.2948356,0.0,0.0,0.0,0.0,0.0,0.0
1779481279.3949509,0.0,0.0,0.0,0.0,0.0,0.0
1779481279.4948695,0.0,0.0,0.0,0.0,0.0,0.0
1779481279.5948577,0.0,0.0,0.0,0.0,0.0,0.0
1779481279.6948078,0.0,0.0,0.0,0.0,0.0,0.0
1779481279.7947638,0.0,0.0,0.0,0.0,0.0,0.0
1779481279.8950257,0.0,0.0,0.0,0.0,0.0,0.0
1779481279.994934,0.0,0.0,0.0,0.0,0.0,0.0
1779481280.0950308,0.0,0.0,0.0,0.0,0.0,0.0
1779481280.1948996,0.0,0.0,0.0,0.0,0.0,0.0
1779481280.2948458,0.0,0.0,0.0,0.0,0.0,0.0
1779481280.394964,0.0,0.0,0.0,0.0,0.0,0.0
1779481280.495041,0.0,0.0,0.0,0.0,0.0,0.0
1779481282.5983198,0.0,0.0,0.0,0.0,0.0,0.25
1779481282.5984988,0.0,0.0,0.0,0.0,0.0,0.25
1779481282.6984606,0.0,0.0,0.0,0.0,0.0,0.25
1779481282.7984185,0.0,0.0,0.0,0.0,0.0,0.25
1779481282.8985157,0.0,0.0,0.0,0.0,0.0,0.25
1779481282.9985166,0.0,0.0,0.0,0.0,0.0,0.25
1779481283.098451,0.0,0.0,0.0,0.0,0.0,0.25
1779481283.198511,0.0,0.0,0.0,0.0,0.0,0.25
1779481283.2984922,0.0,0.0,0.0,0.0,0.0,0.25
1779481283.3984537,0.0,0.0,0.0,0.0,0.0,0.25
1779481283.498572,0.0,0.0,0.0,0.0,0.0,0.25
1779481283.598411,0.0,0.0,0.0,0.0,0.0,0.25
1779481283.6983151,0.0,0.0,0.0,0.0,0.0,0.25
1779481283.7983258,0.0,0.0,0.0,0.0,0.0,0.25
1779481283.8984067,0.0,0.0,0.0,0.0,0.0,0.25
1779481283.9983463,0.0,0.0,0.0,0.0,0.0,0.25
1779481284.0983655,0.0,0.0,0.0,0.0,0.0,0.25
1779481284.1984372,0.0,0.0,0.0,0.0,0.0,0.25
1779481284.2984436,0.0,0.0,0.0,0.0,0.0,0.25
1779481284.3984213,0.0,0.0,0.0,0.0,0.0,0.25
1779481284.4984667,0.0,0.0,0.0,0.0,0.0,0.25
1779481284.5985184,0.0,0.0,0.0,0.0,0.0,0.25
1779481284.698463,0.0,0.0,0.0,0.0,0.0,0.25
1779481284.7984548,0.0,0.0,0.0,0.0,0.0,0.25
1779481284.8985238,0.0,0.0,0.0,0.0,0.0,0.25
1779481284.9984903,0.0,0.0,0.0,0.0,0.0,0.25
1779481285.098468,0.0,0.0,0.0,0.0,0.0,0.25
1779481285.1984005,0.0,0.0,0.0,0.0,0.0,0.25
1779481285.298444,0.0,0.0,0.0,0.0,0.0,0.25
1779481285.398454,0.0,0.0,0.0,0.0,0.0,0.25
1779481285.4984047,0.0,0.0,0.0,0.0,0.0,0.25
1779481285.59853,0.0,0.0,0.0,0.0,0.0,0.25
1779481285.698556,0.0,0.0,0.0,0.0,0.0,0.25
1779481285.798473,0.0,0.0,0.0,0.0,0.0,0.25
1779481285.8985739,0.0,0.0,0.0,0.0,0.0,0.25
1779481285.9984312,0.0,0.0,0.0,0.0,0.0,0.25
1779481286.0985506,0.0,0.0,0.0,0.0,0.0,0.25
1779481286.1985054,0.0,0.0,0.0,0.0,0.0,0.25
1779481286.2984471,0.0,0.0,0.0,0.0,0.0,0.25
1779481286.3983917,0.0,0.0,0.0,0.0,0.0,0.25
1779481286.4984567,0.0,0.0,0.0,0.0,0.0,0.25
1779481286.598458,0.0,0.0,0.0,0.0,0.0,0.25
1779481286.6983786,0.0,0.0,0.0,0.0,0.0,0.25
1779481286.7986407,0.0,0.0,0.0,0.0,0.0,0.25
1779481286.8984962,0.0,0.0,0.0,0.0,0.0,0.25
1779481286.9985557,0.0,0.0,0.0,0.0,0.0,0.25
1779481287.0985692,0.0,0.0,0.0,0.0,0.0,0.25
1779481287.1985798,0.0,0.0,0.0,0.0,0.0,0.25
1779481287.2985644,0.0,0.0,0.0,0.0,0.0,0.25
1779481287.3988612,0.0,0.0,0.0,0.0,0.0,0.25
1779481287.4985688,0.0,0.0,0.0,0.0,0.0,0.25
1779481287.5984776,0.0,0.0,0.0,0.0,0.0,0.25
1779481287.6983643,0.0,0.0,0.0,0.0,0.0,0.25
1779481287.7984767,0.0,0.0,0.0,0.0,0.0,0.25
1779481287.8983963,0.0,0.0,0.0,0.0,0.0,0.25
1779481287.9985206,0.0,0.0,0.0,0.0,0.0,0.25
1779481288.0985153,0.0,0.0,0.0,0.0,0.0,0.25
1779481288.1985588,0.0,0.0,0.0,0.0,0.0,0.25
1779481288.2986002,0.0,0.0,0.0,0.0,0.0,0.25
1779481288.398677,0.0,0.0,0.0,0.0,0.0,0.25
1779481288.4986246,0.0,0.0,0.0,0.0,0.0,0.25
1779481288.5984182,0.0,0.0,0.0,0.0,0.0,0.25
1779481288.6984358,0.0,0.0,0.0,0.0,0.0,0.25
1779481288.798532,0.0,0.0,0.0,0.0,0.0,0.25
1779481288.898454,0.0,0.0,0.0,0.0,0.0,0.25
1779481288.9985387,0.0,0.0,0.0,0.0,0.0,0.25
1779481289.0985584,0.0,0.0,0.0,0.0,0.0,0.25
1779481289.19853,0.0,0.0,0.0,0.0,0.0,0.25
1779481289.2985377,0.0,0.0,0.0,0.0,0.0,0.25
1779481289.4006176,0.0,0.0,0.0,0.0,0.0,0.0
1779481289.4985242,0.0,0.0,0.0,0.0,0.0,0.0
1779481289.5984256,0.0,0.0,0.0,0.0,0.0,0.0
1779481289.698601,0.0,0.0,0.0,0.0,0.0,0.0
1779481289.7984288,0.0,0.0,0.0,0.0,0.0,0.0
1779481289.8984184,0.0,0.0,0.0,0.0,0.0,0.0
1779481289.9983294,0.0,0.0,0.0,0.0,0.0,0.0
1779481290.098345,0.0,0.0,0.0,0.0,0.0,0.0
1779481290.198416,0.0,0.0,0.0,0.0,0.0,0.0
1779481290.2984118,0.0,0.0,0.0,0.0,0.0,0.0
1779481290.3983905,0.0,0.0,0.0,0.0,0.0,0.0
1779481290.4984295,0.0,0.0,0.0,0.0,0.0,0.0
1779481290.5984669,0.0,0.0,0.0,0.0,0.0,0.0
1779481290.6983569,0.0,0.0,0.0,0.0,0.0,0.0
1779481290.798548,0.0,0.0,0.0,0.0,0.0,0.0
1779481290.8984241,0.0,0.0,0.0,0.0,0.0,0.0
1779481290.9984381,0.0,0.0,0.0,0.0,0.0,0.0
1779481291.0984867,0.0,0.0,0.0,0.0,0.0,0.0
1779481291.1985629,0.0,0.0,0.0,0.0,0.0,0.0
1779481291.2984045,0.0,0.0,0.0,0.0,0.0,0.0
1779481296.409412,0.0,0.0,0.0,0.0,0.0,-2.8821915419083273
1779481296.409424,0.0,0.0,0.0,0.0,0.0,-2.8821915419083273
1779481296.5096846,0.0,0.0,0.0,0.0,0.0,-2.8822230467821464
1779481296.6095808,0.0,0.0,0.0,0.0,0.0,-2.850238981732405
1779481296.7095888,0.0,0.0,0.0,0.0,0.0,-2.7582373637917303
1779481296.809601,0.0,0.0,0.0,0.0,0.0,-2.634074947034332
1779481296.9095228,0.0,0.0,0.0,0.0,0.0,-2.429919352032134
1779481297.009603,0.0,0.0,0.0,0.0,0.0,-2.303708008843134
1779481297.1096342,0.0,0.0,0.0,0.0,0.0,-2.054293296144387
1779481297.2095962,0.0,0.0,0.0,0.0,0.0,-1.925281396334896
1779481297.3095365,0.0,0.0,0.0,0.0,0.0,-1.7758178582171824
1779481297.4095979,0.0,0.0,0.0,0.0,0.0,-1.6299150421454458
1779481297.5096714,0.0,0.0,0.0,0.0,0.0,-1.3543143109308173
1779481297.6095245,0.0,0.0,0.0,0.0,0.0,-1.2162511406837606
1779481297.7095346,0.0,0.0,0.0,0.0,0.0,-1.100347756837308
1779481297.8094342,0.0,0.0,0.0,0.0,0.0,-0.9965431453309922
1779481297.9095812,0.0,0.0,0.0,0.0,0.0,-0.8667456435565368
1779481298.0096,0.0,0.0,0.0,0.0,0.0,-0.7860385945197386
1779481298.109553,0.0,0.0,0.0,0.0,0.0,-0.6625762745628511
1779481298.2095044,0.0,0.0,0.0,0.0,0.0,-0.5967271615742429
1779481298.3095675,0.0,0.0,0.0,0.0,0.0,-0.5283401725891934
1779481298.4096084,0.0,0.0,0.0,0.0,0.0,-0.4757382002246553
1779481298.509537,0.0,0.0,0.0,0.0,0.0,-0.43188833089302237
1779481298.6096294,0.0,0.0,0.0,0.0,0.0,-0.372490706579147
1779481298.7096825,0.0,0.0,0.0,0.0,0.0,-0.3365632235999771
1779481298.8097498,0.12,0.0,0.0,0.0,0.0,-0.28374511236948896
1779481298.9097066,0.12,0.0,0.0,0.0,0.0,-0.2552157951466012
1779481299.0097475,0.12,0.0,0.0,0.0,0.0,-0.22883795228740442
1779481299.1097615,0.12,0.0,0.0,0.0,0.0,-0.1980042692551529
1779481299.2097414,0.12,0.0,0.0,0.0,0.0,-0.17311369403987212
1779481299.3096602,0.12,0.0,0.0,0.0,0.0,-0.15918956137860096
1779481299.4095845,0.12,0.0,0.0,0.0,0.0,-0.14645180610527975
1779481299.5096488,0.12,0.0,0.0,0.0,0.0,-0.13435502395157742
1779481299.609742,0.12,0.0,0.0,0.0,0.0,-0.12074296488197112
1779481299.7096875,0.12,0.0,0.0,0.0,0.0,-0.10606157464948972
1779481299.8097353,0.12,0.0,0.0,0.0,0.0,-0.09821749675375725
1779481299.909615,0.12,0.0,0.0,0.0,0.0,-0.09079665308049956
1779481300.0097349,0.12,0.0,0.0,0.0,0.0,-0.0825193150424024
1779481300.109788,0.12,0.0,0.0,0.0,0.0,-0.07651313719975583
1779481300.209686,0.12,0.0,0.0,0.0,0.0,-0.06718207010084587
1779481300.3097298,0.12,0.0,0.0,0.0,0.0,-0.06103524721465847
1779481300.4096615,0.12,0.0,0.0,0.0,0.0,-0.05498126123614577
1779481300.5095732,0.12,0.0,0.0,0.0,0.0,-0.04946568877273361
1779481300.6097932,0.12,0.0,0.0,0.0,0.0,-0.035061039111004444
1779481300.709721,0.12,0.0,0.0,0.0,0.0,-0.02441563596689189
1779481300.809706,0.12,0.0,0.0,0.0,0.0,-0.02118518084321641
1779481300.9096498,0.12,0.0,0.0,0.0,0.0,-0.015076800275443778
1779481301.0097861,0.12,0.0,0.0,0.0,0.0,-0.010985314338632701
1779481301.109852,0.12,0.0,0.0,0.0,0.0,-0.007010178326527505
1779481301.2097392,0.12,0.0,0.0,0.0,0.0,-0.0029433385372734655
1779481301.3097837,0.12,0.0,0.0,0.0,0.0,0.00039782198585047723
1779481301.4095383,0.12,0.0,0.0,0.0,0.0,0.0025598151717791673
1779481301.5096295,0.12,0.0,0.0,0.0,0.0,0.0038358856679407975
1779481301.6096132,0.12,0.0,0.0,0.0,0.0,0.007605850027527783
1779481301.7097368,0.12,0.0,0.0,0.0,0.0,0.012274787114296082
1779481301.8095956,0.12,0.0,0.0,0.0,0.0,0.013300526958546222
1779481301.9093187,0.12,0.0,0.0,0.0,0.0,0.014248697656364495
1779481302.0098019,0.12,0.0,0.0,0.0,0.0,0.0190116870252246
1779481302.1097257,0.12,0.0,0.0,0.0,0.0,0.02039272710783102
1779481302.20963,0.12,0.0,0.0,0.0,0.0,0.021125486624083756
1779481302.3095932,0.12,0.0,0.0,0.0,0.0,0.02134186202609456
1779481302.4095685,0.12,0.0,0.0,0.0,0.0,0.022525698805887284
1779481302.5095918,0.12,0.0,0.0,0.0,0.0,0.022911826495751075
1779481302.6096325,0.12,0.0,0.0,0.0,0.0,0.022768043350279044
1779481302.7102091,0.12,0.0,0.0,0.0,0.0,0.02305358537790525
1779481302.8096235,0.12,0.0,0.0,0.0,0.0,0.02411068154130591
1779481302.9096584,0.12,0.0,0.0,0.0,0.0,0.023595646801768844
1779481303.0096684,0.12,0.0,0.0,0.0,0.0,0.02313465418833216
1779481303.1095822,0.12,0.0,0.0,0.0,0.0,0.023091434148798662
1779481303.2095957,0.12,0.0,0.0,0.0,0.0,0.022167020643879543
1779481303.3095992,0.12,0.0,0.0,0.0,0.0,0.02096517513395124
1779481303.4096482,0.12,0.0,0.0,0.0,0.0,0.02046462506266522
1779481303.5097141,0.12,0.0,0.0,0.0,0.0,0.019712521627463175
1779481303.610064,0.12,0.0,0.0,0.0,0.0,0.01905048536652698
1779481303.709774,0.12,0.0,0.0,0.0,0.0,0.018220373386326205
1779481303.809824,0.12,0.0,0.0,0.0,0.0,0.017739175818009212
1779481303.9096584,0.12,0.0,0.0,0.0,0.0,0.016086915605890262
1779481304.0096395,0.12,0.0,0.0,0.0,0.0,0.015372689461727873
1779481304.109608,0.12,0.0,0.0,0.0,0.0,0.014174222979930207
1779481304.2120843,0.0,0.0,0.0,0.0,0.0,0.0
1779481304.3096614,0.0,0.0,0.0,0.0,0.0,0.0
1779481304.409633,0.0,0.0,0.0,0.0,0.0,0.0
1779481304.5097852,0.0,0.0,0.0,0.0,0.0,0.0
1779481304.6097512,0.0,0.0,0.0,0.0,0.0,0.0
1779481304.709765,0.0,0.0,0.0,0.0,0.0,0.0
1779481304.8098633,0.0,0.0,0.0,0.0,0.0,0.0
1779481304.9099894,0.0,0.0,0.0,0.0,0.0,0.0
1779481305.0097556,0.0,0.0,0.0,0.0,0.0,0.0
1779481305.109743,0.0,0.0,0.0,0.0,0.0,0.0
1779481305.2097383,0.0,0.0,0.0,0.0,0.0,0.0
1779481305.3097918,0.0,0.0,0.0,0.0,0.0,0.0
1779481305.4097567,0.0,0.0,0.0,0.0,0.0,0.0
1779481305.5097528,0.0,0.0,0.0,0.0,0.0,0.0
1779481305.6097171,0.0,0.0,0.0,0.0,0.0,0.0
1779481305.7097034,0.0,0.0,0.0,0.0,0.0,0.0
1779481305.809735,0.0,0.0,0.0,0.0,0.0,0.0
1779481305.9097335,0.0,0.0,0.0,0.0,0.0,0.0
1779481306.0096333,0.0,0.0,0.0,0.0,0.0,0.0
1779481306.1097693,0.0,0.0,0.0,0.0,0.0,0.0
