Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1779481239.7467334,58195,1779481239,726607927,imu_link,-0.010993404313921928,-0.01654266193509102,-0.8024114966392517,0.5964333415031433,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.01383460033684969,0.04576060175895691,0.05853100121021271,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.5351040959358215,-0.43275195360183716,10.56920337677002,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.7535858,58196,1779481239,731607927,imu_link,-0.011501854285597801,-0.01607518084347248,-0.802349328994751,0.5965201258659363,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.012770400382578373,0.009577799588441849,0.02447660081088543,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.5422866940498352,-0.5931634902954102,10.08318042755127,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.7596862,58197,1779481239,736607927,imu_link,-0.011501854285597801,-0.01607518084347248,-0.802349328994751,0.5965201258659363,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.012770400382578373,0.009577799588441849,0.02447660081088543,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.5422866940498352,-0.5931634902954102,10.08318042755127,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.7824178,58198,1779481239,745607927,imu_link,-0.010423519648611546,-0.015547899529337883,-0.8024193048477173,0.5964596271514893,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.05746680125594139,-0.04043959826231003,-0.01809139922261238,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.01735796220600605,0.12210428714752197,9.135076522827148,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.8051405,58199,1779481239,792607927,imu_link,-0.006405307911336422,-0.015277174301445484,-0.8024766445159912,0.5964463949203491,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.029797600582242012,-0.028733400627970695,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.27653029561042786,0.35733458399772644,9.622895240783691,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.8111308,58200,1779481239,795607927,imu_link,-0.005994903855025768,-0.014798442833125591,-0.8024365901947021,0.5965165495872498,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,-0.017027199268341064,0.02447660081088543,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.24061726033687592,0.05686229094862938,9.622895240783691,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.81727,58201,1779481239,800607927,imu_link,-0.005994903855025768,-0.014798442833125591,-0.8024365901947021,0.5965165495872498,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,-0.017027199268341064,0.02447660081088543,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.24061726033687592,0.05686229094862938,9.622895240783691,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.822353,58202,1779481239,805607927,imu_link,-0.00544876279309392,-0.014331976883113384,-0.8023384213447571,0.5966650247573853,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.03086180053651333,-0.0063852001912891865,0.050017401576042175,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.07960720360279083,0.1825578808784485,9.150040626525879,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.8296025,58203,1779481239,810607927,imu_link,-0.005311171989887953,-0.014716606587171555,-0.8022398352622986,0.5967894792556763,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.03724699839949608,0.0,0.06598039716482162,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.295683890581131,0.39564183354377747,9.139266014099121,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.8347764,58204,1779481239,815607927,imu_link,-0.004763246513903141,-0.01504327729344368,-0.8020797371864319,0.5970011353492737,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.03724699839949608,0.031925998628139496,0.07449399679899216,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.20111294090747833,0.46327802538871765,9.693524360656738,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.8405411,58205,1779481239,820607927,imu_link,-0.005045005120337009,-0.015263551846146584,-0.8019559979438782,0.5971596240997314,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.04576060175895691,0.05214580148458481,0.07875079661607742,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.7942764163017273,0.32261866331100464,9.868300437927246,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.8637877,58206,1779481239,829607927,imu_link,-0.0058107380755245686,-0.014730296097695827,-0.8017600178718567,0.597429096698761,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.019155599176883698,0.04256799817085266,0.06810879707336426,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.5656301379203796,-0.2735375463962555,10.474632263183594,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.8706832,58207,1779481239,834607927,imu_link,-0.0058107380755245686,-0.014730296097695827,-0.8017600178718567,0.597429096698761,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.019155599176883698,0.04256799817085266,0.06810879707336426,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.5656301379203796,-0.2735375463962555,10.474632263183594,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.891476,58208,1779481239,879607927,imu_link,-0.008291245438158512,-0.018363485112786293,-0.8010883927345276,0.598199725151062,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.008513599634170532,0.043632201850414276,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.6380547285079956,0.284311443567276,9.334393501281738,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.8972423,58209,1779481239,882607927,imu_link,-0.007777417078614235,-0.018843742087483406,-0.801055371761322,0.5982358455657959,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.009577799588441849,-0.020219799131155014,0.01809139922261238,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.2687491476535797,0.47644612193107605,9.970054626464844,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.9028556,58210,1779481239,887607927,imu_link,-0.007777417078614235,-0.018843742087483406,-0.801055371761322,0.5982358455657959,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.009577799588441849,-0.020219799131155014,0.01809139922261238,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.2687491476535797,0.47644612193107605,9.970054626464844,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.9086044,58211,1779481239,892607927,imu_link,-0.007259739562869072,-0.018491230905056,-0.8010579943656921,0.5982497334480286,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.0063852001912891865,-0.031925998628139496,0.005320999771356583,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.17298106849193573,0.2256534993648529,10.19032096862793,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.915722,58212,1779481239,897607927,imu_link,-0.006737714633345604,-0.01814631186425686,-0.8010568022727966,0.5982679724693298,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.023412400856614113,-0.028733400627970695,0.007449400145560503,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.04967968538403511,0.2513911724090576,9.121908187866211,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.9207942,58213,1779481239,902607927,imu_link,-0.006737714633345604,-0.01814631186425686,-0.8010568022727966,0.5982679724693298,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.023412400856614113,-0.028733400627970695,0.007449400145560503,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.04967968538403511,0.2513911724090576,9.121908187866211,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.9277182,58214,1779481239,907607927,imu_link,-0.006255295593291521,-0.017656000331044197,-0.8010368347167969,0.5983147621154785,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.026605000719428062,-0.017027199268341064,0.015962999314069748,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.02693476900458336,0.1999158412218094,9.601945877075195,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.949777,58215,1779481239,916607927,imu_link,-0.006959895137697458,-0.01847846433520317,-0.8008962869644165,0.5984703898429871,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.02766920067369938,0.007449400145560503,0.035118598490953445,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.46986207365989685,0.2555810213088989,8.872312545776367,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.9720123,58216,1779481239,959607927,imu_link,-0.004095610696822405,-0.015830015763640404,-0.8007044196128845,0.5988292694091797,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.022348200902342796,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.10654197633266449,0.15023615956306458,9.033323287963867,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.9785647,58217,1779481239,962607927,imu_link,-0.003945076838135719,-0.015232930891215801,-0.8006865978240967,0.5988693833351135,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.02766920067369938,-0.005320999771356583,0.011706200428307056,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.011971008032560349,-0.030526071786880493,9.627683639526367,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.984354,58218,1779481239,967607927,imu_link,-0.003945076838135719,-0.015232930891215801,-0.8006865978240967,0.5988693833351135,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.02766920067369938,-0.005320999771356583,0.011706200428307056,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.011971008032560349,-0.030526071786880493,9.627683639526367,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.9911218,58219,1779481239,972607927,imu_link,-0.0043115150183439255,-0.014830210246145725,-0.8006981611251831,0.598861813545227,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.05427420139312744,-0.01809139922261238,-0.0063852001912891865,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.24061726033687592,-0.18794482946395874,10.111910820007324,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481239.9967794,58220,1779481239,977607927,imu_link,-0.004759420640766621,-0.014973617158830166,-0.8006832599639893,0.5988746285438538,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.050017401576042175,-0.011706200428307056,0.004256799817085266,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.557250440120697,-0.02214636467397213,10.001777648925781,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481240.0026257,58221,1779481239,982607927,imu_link,-0.005121524911373854,-0.015745501965284348,-0.8006604313850403,0.5988823771476746,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.03618279844522476,-0.015962999314069748,0.004256799817085266,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.45848962664604187,0.2651578485965729,10.489596366882324,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481240.0088453,58222,1779481239,987607927,imu_link,-0.005121524911373854,-0.015745501965284348,-0.8006604313850403,0.5988823771476746,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.03618279844522476,-0.015962999314069748,0.004256799817085266,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.45848962664604187,0.2651578485965729,10.489596366882324,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481240.0319107,58223,1779481239,996607927,imu_link,-0.004237649496644735,-0.01676568202674389,-0.8006368279457092,0.5988932847976685,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.007449400145560503,-0.028733400627970695,0.007449400145560503,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.03411737456917763,0.5638344883918762,9.50737476348877,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481240.0386596,58224,1779481240,1607927,imu_link,-0.004237649496644735,-0.01676568202674389,-0.8006368279457092,0.5988932847976685,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.007449400145560503,-0.028733400627970695,0.007449400145560503,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.03411737456917763,0.5638344883918762,9.50737476348877,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481240.062682,58225,1779481240,42607927,imu_link,-0.0074452427215874195,-0.019688580185174942,-0.8003753423690796,0.5991224050521851,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.015962999314069748,-0.009577799588441849,0.014898800291121006,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.7206547260284424,0.29209259152412415,9.460089683532715,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481240.0685594,58226,1779481240,45607927,imu_link,-0.007969902828335762,-0.019190192222595215,-0.8003363609313965,0.5991839170455933,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.009577799588441849,0.007449400145560503,0.017027199268341064,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.43095630407333374,-0.04369417950510979,10.429740905761719,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481240.075138,58227,1779481240,50607927,imu_link,-0.007969902828335762,-0.019190192222595215,-0.8003363609313965,0.5991839170455933,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,-0.009577799588441849,0.007449400145560503,0.017027199268341064,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.43095630407333374,-0.04369417950510979,10.429740905761719,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481240.0818226,58228,1779481240,55607927,imu_link,-0.007325608283281326,-0.01872449368238449,-0.8003086447715759,0.5992437601089478,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.005320999771356583,0.01383460033684969,0.019155599176883698,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-0.9283517003059387,0.1909375786781311,9.454103469848633,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481240.0877404,58229,1779481240,60607927,imu_link,-0.006683921907097101,-0.018305953592061996,-0.8002676963806152,0.5993189811706543,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.01809139922261238,0.0063852001912891865,0.02447660081088543,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-1.8782511949539185,0.1538274586200714,9.544485092163086,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481240.095726,58230,1779481240,65607927,imu_link,-0.006683921907097101,-0.018305953592061996,-0.8002676963806152,0.5993189811706543,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.01809139922261238,0.0063852001912891865,0.02447660081088543,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-1.8782511949539185,0.1538274586200714,9.544485092163086,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481240.1015387,58231,1779481240,70607927,imu_link,-0.006023074965924025,-0.017911650240421295,-0.800239622592926,0.599375307559967,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.02766920067369938,0.005320999771356583,0.01809139922261238,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-3.3662474155426025,0.08499415963888168,9.06983470916748,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481240.124406,58232,1779481240,79607927,imu_link,-0.00483114505186677,-0.017520597204566002,-0.8002397418022156,0.5993974804878235,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.02447660081088543,0.007449400145560503,0.005320999771356583,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,-3.3243489265441895,1.0271124839782715,9.787496566772461,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481240.1449525,58233,1779481240,134977405,imu_link,-0.0012638027546927333,-0.021362818777561188,-0.8003501892089844,0.5991435647010803,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.01809139922261238,0.0063852001912891865,-0.008513599634170532,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.22505494952201843,0.6212953329086304,9.033921241760254,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
