Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1781072396.6243668,51354,1781072396,996068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-317.4200134277344,-64.55999755859375,0.0
1781072396.6720085,51355,1781072397,30068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-317.4200134277344,-67.25,0.0
1781072396.7201746,51356,1781072397,65068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-317.4200134277344,-72.6300048828125,0.0
1781072396.741294,51357,1781072397,108068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-320.1100158691406,-67.25,0.0
1781072396.7890825,51358,1781072397,142068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-21.520000457763672,-320.1100158691406,-67.25,0.0
1781072396.8162866,51359,1781072397,189068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-317.4200134277344,-75.31999969482422,0.0
1781072396.863925,51360,1781072397,223068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-317.4200134277344,-72.6300048828125,0.0
1781072396.9112754,51361,1781072397,257068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-320.1100158691406,-69.94000244140625,0.0
1781072396.9329283,51362,1781072397,297068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-320.1100158691406,-67.25,0.0
1781072396.980396,51363,1781072397,332068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-317.4200134277344,-67.25,0.0
